MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.21036933093997642,38.0,-0.2753280793499436,-1.32376346299708,-0.14294441326497934,1.2105406534263699,34.3,-118.44,1.555
0.2329294723751256,9.0,0.20809015034663902,0.9251949972331397,-0.7142590463197662,-0.4873838868226117,34.31,-118.45,1.825
0.3711391663922194,23.0,-0.05909964207512443,-1.6329376846294112,1.0772317143949672,0.024516124908757278,34.32,-118.45,1.894
0.2977068142872467,10.0,0.2909251453575448,0.08508647779284238,2.6044301102339404,-0.1335140081347177,34.32,-118.46,1.941
0.5180714878692962,28.0,0.3866730709592205,-0.05755034467694324,-0.4657925715563271,1.1173401781334225,34.31,-118.45,1.731
0.3784418312424381,24.0,-0.2702980832619587,-0.6439478802291825,0.2985979208687756,-0.6412498213008604,34.31,-118.46,2.182
0.8030782688292039,13.0,-0.05037315298828547,-0.8075527910532814,0.31125863295863243,-0.045924817159346425,34.32,-118.47,3.252
1.6079265994972423,9.0,0.7299184974760355,-0.9845180046178144,0.6736715165307826,2.175520506317133,34.33,-118.48,2.701
-0.4808383994665791,31.0,-0.5557409020554662,0.42824229221934323,-0.6003126375110552,1.4262045810641415,34.31,-118.48,1.724
-0.025368488067780103,16.0,-0.731146443700582,-1.148591791307083,1.6501289364609861,1.953548756460354,34.3,-118.47,1.922
-0.44527171695533085,24.0,-0.6088727811767736,0.7795250101278287,2.974755938862251,1.6512780960238762,34.29,-118.46,1.833
2.1356117521926445,27.0,1.338228700587773,-0.6021116515221518,-0.31702920450051,-0.11404769505432852,34.28,-118.49,3.194
1.9843519256191418,31.0,0.7639510354866358,-0.7975903696172945,1.0851446594511278,0.7620696626082176,34.28,-118.49,2.855
2.2642874115441756,25.0,1.7188982345362125,-0.9267053339990975,-1.446997758520227,-0.6616646214618956,34.31,-118.49,3.563
2.5672127682939703,24.0,1.7732067963325018,-0.8415927494786134,2.2768341849088967,0.39636642155066165,34.3,-118.51,3.44
1.812130746234827,29.0,1.481996545204628,-0.19072957506333668,0.9791111956985772,0.23511152434534033,34.28,-118.51,3.017
1.8297112356890561,29.0,1.639032702482847,-0.1517393659662924,-1.1811228046332347,-0.062021816335714325,34.29,-118.51,3.193
2.728547567670089,28.0,2.020723513566011,-0.3307901137753965,-0.6382947737806256,-0.10227389359255638,34.29,-118.52,4.746
0.40136408480006763,27.0,-0.8314231852293008,-0.01332576574311293,2.199287323358524,2.2544489802341,34.3,-118.45,1.521
2.0377695666531457,18.0,1.9176202399943068,-0.40213354153690606,1.908090945291818,0.6258384740731983,34.28,-118.54,3.772
2.278487037641822,4.0,1.2006844446357503,0.1443441997377691,2.5886042201216197,-0.2805133662973798,34.29,-118.57,3.412
-0.09447333507632699,38.0,-0.6444145705386409,-1.0773900924305657,0.05013144610533646,1.559854807085713,34.28,-118.45,1.52
1.2725449545242546,23.0,0.6783292222500571,0.2992937200177891,-0.04640648357982144,2.4402762290241666,34.28,-118.46,2.176
0.9667120552877985,33.0,0.1851338527187856,-2.0336092639380348,-0.6177211166346084,0.31929752914419296,34.27,-118.47,2.229
1.0815937921444732,35.0,1.0372693562471895,0.4821244591733632,-0.22682163086028045,0.7299231917091189,34.28,-118.48,2.271
1.250704577240732,35.0,0.7475569823881633,0.4754628461220182,-0.6303818287244651,0.9342113292426569,34.28,-118.48,2.267
-0.6598213055640584,17.0,0.17394813261201472,-0.04528051048599373,-1.184287982655699,-1.4395301160477338,34.27,-118.47,1.924
1.3725508926119658,35.0,1.236351728924598,-0.12300094897080106,-0.8392835782071019,2.0829875968591165,34.27,-118.47,2.206
0.8257300533183068,34.0,0.36197427280525973,-0.7201213909882139,-0.9010045496451536,0.4992611014093562,34.27,-118.48,2.237
0.8684641661455101,33.0,0.8554335470909746,-0.3031716478861576,0.05013144610533646,0.21366470474106536,34.27,-118.48,2.168
-0.004136666188441725,33.0,0.02417058480617115,-0.7861384336460393,-0.6841898551063564,1.267836435239749,34.27,-118.45,1.858
0.9591389213690539,35.0,0.756792915036823,1.2853019803155503,-0.4104019561632037,1.5385144302470106,34.27,-118.45,1.959
0.7372866679101079,30.0,0.3660334951334108,-0.8270504037438471,-0.42306266825306044,1.0896206610014085,34.27,-118.46,1.797
-0.7382573354367733,28.0,-0.8855770383200116,0.07358350823882763,-0.14136182425374724,-0.2537019912404642,34.27,-118.46,1.723
-0.23721338599124164,29.0,-0.5549081432803319,1.2443749727379234,0.5454818066209828,2.388215219507217,34.27,-118.44,1.424
0.7605470078033956,35.0,0.29319021672614193,-0.9129330711317044,-0.4420537363878456,0.47875820267794544,34.26,-118.45,1.956
0.4549169603683345,36.0,0.11234278468679593,-0.9961926602845763,-0.7332501144545515,0.1448065931420816,34.25,-118.45,2.046
0.3136644893303163,35.0,0.24306878957535263,-0.820677151327949,-0.597147459488591,0.17975362466514513,34.26,-118.45,2.096
0.9355404951401075,33.0,0.585124767411612,0.05522770575901779,-0.8440313452407981,0.46486233922887055,34.26,-118.46,2.103
0.8366840505936346,36.0,0.14765131124152348,-1.1837525302645484,-0.80763179798246,0.09163111526900662,34.26,-118.46,2.171
0.34023807531305494,33.0,0.23331840528383807,0.2498587443773833,-0.2157435077816558,-0.09175563023418991,34.25,-118.46,2.242
-0.008261319483472413,32.0,0.024870678465997727,-0.8979190468582366,-0.32810732757913463,-0.5615986337873153,34.25,-118.46,2.086
0.11926484632682084,34.0,-0.667163818043794,-0.8244782281792783,-0.9832991782292226,-0.9700899776430457,34.26,-118.47,1.992
1.2631461543929554,35.0,0.2900625364072196,-0.8513944729302888,-0.23473457591644095,0.6166038743080976,34.26,-118.47,2.184
1.3779602739824979,36.0,0.6268034539546773,-1.1196982281276853,-0.5275135429943788,0.3779829536980487,34.26,-118.48,2.38
0.6409996795146371,27.0,1.270487166867616,1.0555637420755026,-0.169848426455925,-0.10861716461109518,34.26,-118.49,2.399
0.29621923441035086,34.0,-0.8086411142977393,-0.7958516643612812,-0.23948234295013723,-0.0849196478905638,34.25,-118.47,1.957
0.9809792986525772,36.0,0.035020999357691075,0.0896876656144476,-0.366089463848705,-0.11607026594829727,34.25,-118.48,1.953
0.8504103558213595,35.0,0.2049350870532583,-0.2668700533374683,-0.7538237716005687,0.18949091687181271,34.25,-118.48,2.169
0.9437221844630374,35.0,0.3515458521670973,-0.8102336747348008,-0.3122814374668137,0.5384783798502514,34.25,-118.48,2.233
0.42070262319971974,33.0,0.5748422749427107,0.1607137361866443,-0.49269658474727274,-0.30818822587640926,34.25,-118.49,2.329
1.2578720075566865,34.0,1.029972456828571,-0.05910567577157027,1.9777248617860304,0.6033133428958958,34.27,-118.49,2.259
0.5875144212135017,33.0,0.8058498579703954,-0.12115019527618533,0.48534342419416304,0.4205524343682249,34.27,-118.49,2.362
0.782928323223972,35.0,0.19729468717567375,-1.6691163791944597,-0.19516985063563852,-0.1377792636257138,34.27,-118.5,2.216
1.1463711340565947,34.0,1.5910066197286699,0.4679334034073913,0.6689237494970862,0.6110859073789752,34.28,-118.51,2.438
2.7778405554090626,33.0,1.638249798445913,-1.5666116940571995,-0.7443282375331761,-0.0882060615634904,34.28,-118.52,3.796
0.23252376877233544,34.0,-0.03300022606187292,-0.04116562706829876,1.0993879605522165,-0.2891616252885725,34.27,-118.51,2.225
0.2657914642011075,36.0,0.2540039907909791,-0.35773666995480186,-0.4278104352867567,-0.724253406822571,34.27,-118.51,2.521
1.253476885193129,36.0,1.198313819507591,0.4665977926604777,0.3603188923068274,0.24897820112997188,34.27,-118.52,2.712
1.1316305698218945,32.0,0.9393701892788578,-1.4938243113092293,-0.5116876528820579,0.2728747477404972,34.27,-118.53,3.292
1.3388774935804042,22.0,1.3419472993526187,-0.13684813925302536,1.7419190991124478,0.14654653283205707,34.26,-118.54,3.118
2.0490616502641315,28.0,2.367984411301564,-0.820677151327949,-0.5385916660730035,0.37363914579228363,34.27,-118.54,3.482
1.3002004167811,33.0,1.347237955051918,-0.09825436799982164,-0.5939822814661269,0.33445427568901326,34.27,-118.53,3.205
0.7576394653167348,33.0,0.4307480870654261,-0.5393604408536915,0.10868723952092404,-0.2974326622101842,34.26,-118.5,2.373
1.238871555492693,29.0,1.012919003298616,-2.3647273151340493,-0.2568908220736903,-0.08423374156419373,34.26,-118.51,3.325
0.8715069431664346,28.0,0.2562342193298403,-1.412149907857112,1.4127405847761718,0.08565571723020816,34.25,-118.49,2.58
1.5569431800799776,17.0,0.9198607822702404,-0.4963221193930905,1.6865284837193244,-0.3117866310476896,34.24,-118.61,3.759
0.7587889588579732,9.0,0.03351813163459664,-0.5707713600573934,0.9696156616311846,-1.2464947272044393,34.24,-118.63,2.772
1.3037165146719456,18.0,0.7502549020248271,-0.1914742795696459,2.7516108882785257,0.10183047727503414,34.26,-118.6,2.715
1.8956380711424157,18.0,1.4765409696173089,0.7612366393825125,-0.9516473980045808,0.6672153106103699,34.22,-118.63,2.776
2.132095654301798,25.0,1.0748678625244406,-1.7231593739670255,-0.1666832484334608,-0.3016955293791817,34.22,-118.64,3.337
1.6436285165427535,26.0,1.7820098136391043,0.4831326317940446,0.7164014198340491,0.6427455259064326,34.23,-118.61,3.273
2.443743638511576,24.0,1.5016240104929077,-1.1483857959223147,1.9033431782581216,0.5145051058405802,34.22,-118.61,3.337
1.2872855187589543,34.0,1.3242308131847855,-0.7201213909882139,1.531434760618579,0.049396493563406994,34.25,-118.57,2.731
-0.31679890940519456,26.0,0.30924730576047055,0.7467996755272021,0.40779656264379033,-0.4037858397918057,34.24,-118.58,2.369
1.2237929049223346,23.0,1.4984830701034606,0.20138546652516245,1.3415240792707275,0.12039899653854493,34.25,-118.58,2.808
1.218113054483276,36.0,0.7627699010413057,-1.0018267678212365,0.6942451736767998,0.5156870497780743,34.23,-118.56,2.484
0.66486857481211,36.0,0.12754851181303192,-1.4559060514476825,-0.04640648357982144,-0.17565314795938372,34.23,-118.56,2.218
0.8495989486157798,22.0,0.4128209647389456,0.9150699733056258,0.7512183780811553,0.2182888758496662,34.23,-118.57,2.219
0.26450673612560616,29.0,0.19876926771594713,0.24062181577904332,1.2117517803496956,-0.07082209400334921,34.23,-118.58,2.302
-0.20421615963099612,14.0,-1.2023535269795904,0.37021327631258044,2.2230261585270052,-0.7506515931646245,34.23,-118.59,1.688
0.7990888500684368,35.0,0.4509660401358738,-1.881244670675855,-0.399323833084579,0.23798092981763586,34.23,-118.58,2.349
0.7869853592518712,35.0,0.5970167882258086,-0.7647799786685077,-0.5085224748595937,-0.08317856853270703,34.22,-118.58,2.304
0.20054080141906472,17.0,-0.668954449104549,0.5987491494142302,2.824409982795202,-0.9145933808163208,34.22,-118.59,2.29
2.411287350288384,36.0,2.5708731274210863,0.17727339691367294,-0.12870111216389046,-0.05291891113511762,34.23,-118.51,4.772
-0.41822481010267054,6.0,-1.4252371641423929,0.5452052599534459,1.6200597452475765,-0.3589408934017222,34.24,-118.52,4.185
-0.2176719957901945,20.0,-0.9267759998791042,-0.4383786774584601,2.667733670683224,-1.4038618352000092,34.25,-118.53,3.231
-0.4147763294789563,24.0,-0.8498156164131876,0.4155180408818634,1.7229280309776627,-1.056408704914939,34.24,-118.54,2.64
0.44889902359361783,35.0,0.7598314690065816,-0.005895197773757978,0.6625933934521578,0.1544110214704503,34.23,-118.54,2.329
-0.31828648928209075,27.0,-1.0790985350971034,-0.2887600327126489,-0.32652473856790254,-1.3129147899828821,34.23,-118.53,2.304
1.7361965552459837,26.0,1.3513018022557926,-1.591019534778484,-0.12711852315265837,0.19527805676725793,34.25,-118.54,3.222
0.4291547815911756,21.0,0.4721637448669762,0.26623560462772816,1.51719145951749,-1.0314841738978915,34.24,-118.55,4.075
0.7312687311353911,27.0,0.21222924037347968,0.49459219391578174,1.5520084177645963,-0.31217925431295107,34.23,-118.51,4.544
-0.32606247500223073,21.0,-0.6568288296419359,0.3107946000796783,2.5632827959419062,-0.06742284172683795,34.22,-118.52,3.181
-0.45913325671731936,32.0,-0.8343862039008604,-0.026275958590872103,2.221443569515773,-0.006263319578497847,34.23,-118.53,2.4
-0.06249036772305629,34.0,-0.7195704635446789,-0.23130304696246173,0.043801090060408075,-0.3687223560316698,34.22,-118.54,2.116
0.2798558557644911,29.0,0.09384345265170019,-0.30974517987200034,0.07387028127381791,1.758627894348637,34.23,-118.54,2.414
1.0609029084021881,34.0,0.3290107089879008,-0.7201213909882139,-0.10179709897294482,0.5216595713810966,34.25,-118.45,2.123
0.09952060432437862,11.0,0.019729530218042704,1.1301434989767674,2.3923631827288396,-0.24559040241940494,34.24,-118.46,1.707
0.5616170079020792,21.0,0.7042882047547523,-0.020861925994138438,0.09286134940860308,0.11075832660638876,34.25,-118.47,2.389
-0.9466537527365205,19.0,-1.2349449813480853,0.2579088706092062,0.9237205803054538,0.22224861898103818,34.24,-118.47,2.554
1.9896936897225417,32.0,1.1124413300032494,-0.7934736606080206,0.02164484390315872,0.4070039606304571,34.24,-118.48,2.676
0.8871941491409776,30.0,1.0528918516919494,-0.3222894308668174,0.10077429446476356,0.10787891418947697,34.25,-118.49,2.539
1.070234091266356,35.0,0.875832336923859,-0.6860002228729317,-0.07489308578199919,-0.152106791757874,34.24,-118.49,2.442
1.6129302772649843,34.0,1.1976966909657782,-0.2749901913084111,-0.5607479122302529,0.22201619622169044,34.24,-118.49,2.623
0.7473616407127238,32.0,1.7975400214649513,1.9405050412033165,-0.47845328364618384,0.12789039553045922,34.25,-118.5,2.411
1.652486378537,32.0,1.759707459681485,0.8688934729850343,-0.366089463848705,0.27943832377388167,34.25,-118.5,2.573
1.5071768714710827,34.0,1.0131578381912805,-1.1149750976650448,-0.24897787701752983,-0.33724965555464836,34.24,-118.5,3.153
0.544712691119167,26.0,0.0891846484541826,-1.05696602844026,0.5043344923289482,-0.21105777720462904,34.23,-118.5,3.19
1.0519098118736785,32.0,1.0927001227702464,-0.9392255729694543,1.2164995473833917,0.1535755631955397,34.23,-118.49,2.423
0.8934825549842209,30.0,0.889274321529707,0.6506491475319174,-0.5892345144324306,0.434956169647244,34.22,-118.49,2.382
0.708076008509235,35.0,1.3784034213795948,-0.05550537231178724,-0.5575827342077887,0.39182969746050483,34.23,-118.48,2.586
1.903887377732477,30.0,0.8291359039335482,-2.2281134270419733,-0.80763179798246,-0.38061931894055817,34.23,-118.48,2.731
0.5661473647999001,29.0,-0.005723414468423951,0.611391577079627,0.7607139121485479,-0.23942606583492457,34.23,-118.48,2.399
-0.1756140556343079,38.0,-1.2838469353208366,-0.8461290242770095,-0.3929934770396506,2.212583628166146,34.25,-118.43,1.519
0.6840718786774991,36.0,0.24010978191076035,-0.5808193743707841,-0.7854755518252106,1.1210094188997708,34.24,-118.42,1.838
0.20939866341331134,36.0,-0.1327055825582595,0.151928057633742,-0.07964085281569547,2.0229761126778736,34.24,-118.43,1.714
0.5897457910288464,35.0,0.0985862026585296,-0.9855745345424087,-0.3898282990171864,1.1666972535665283,34.24,-118.42,1.772
0.594884703330852,35.0,0.3628345855971965,0.10063103124421321,-0.8202925100723167,1.9363649436162942,34.23,-118.41,1.792
-0.39631681555201576,38.0,-0.2540096862213137,-0.5682821928752144,-1.3757812530147826,1.8568109809226954,34.24,-118.41,1.759
0.2488871474181952,34.0,0.030672686325540974,-0.7201213909882139,-0.5101050638708258,2.5790993074559823,34.26,-118.44,1.651
-0.04916976609812122,32.0,-0.5659830380912698,-0.12075613527900587,1.6564592925059145,2.3903480026127886,34.25,-118.43,1.593
-0.007517529545024187,35.0,-0.6264663003235567,-1.8881152226266693,0.33183229010464965,2.17232409773798,34.25,-118.44,1.76
0.18404218823894197,21.0,-0.8156416103303505,1.3573565711212336,0.8414259517213848,1.236091793716521,34.25,-118.45,1.625
-0.42234946339770124,7.0,-0.06405341957884057,2.7297027392453095,1.696024017786717,1.2259044660933676,34.24,-118.45,2.059
0.8010497508152549,33.0,-0.3972517660787505,-1.0418146073293149,-0.3692546418711692,2.4554882594982503,34.25,-118.44,1.737
0.0021517396548018475,35.0,0.03809180995855664,-1.3341769715922547,-0.43730596935414934,1.2840765421979186,34.24,-118.43,1.787
0.5123240201631061,35.0,0.0006429001919067068,-0.45651167204203374,-0.252143055039994,1.6053653318116872,34.24,-118.43,1.825
0.25957067562499575,36.0,0.23030718313379675,-1.0168755241080825,-0.07331049677076708,1.809696065326533,34.24,-118.44,1.84
0.009386787237888425,35.0,0.6767646639300153,0.6498563363471183,0.4109617406662545,1.5673556445939496,34.24,-118.44,1.782
1.3197418069821467,33.0,0.3724870636484305,-0.34563009519382154,0.46793494507061,1.0551875223250096,34.23,-118.42,1.867
1.1262211884513624,29.0,0.6331670664440991,-0.08337636664337726,-0.05906719566967821,1.7945309622617691,34.22,-118.42,2.33
0.4950139997774036,35.0,0.1490524432476628,-0.5229276272050996,0.023227432914390816,0.7811049826461374,34.23,-118.43,1.815
0.6569573545577068,36.0,0.41988801196976916,0.4526203830552756,-0.5939822814661269,1.2590539525568007,34.24,-118.43,1.838
0.5587770826825499,34.0,0.2062218110984127,-1.1946188850913368,-0.4119845451744358,1.0503825835553078,34.23,-118.42,1.89
-0.2094903064672649,35.0,0.1308629727895757,-0.91731515477133,-0.872517947442976,0.4276058773661068,34.23,-118.43,1.765
0.16930162400424226,37.0,-0.273859712268974,-0.16565240911490295,-0.3328550946128309,0.21151834942921774,34.23,-118.43,1.737
0.19918845607643185,37.0,0.3087124186263547,-0.19878508845431023,-0.4499666814440061,2.198717898255851,34.24,-118.43,1.727
0.22021742615437545,36.0,-0.2531981163637651,0.7423524718565376,-0.2727167121860113,0.4219583687666986,34.23,-118.44,1.831
-0.034564436397684487,34.0,-0.4730858083562166,0.17305036261766465,-0.30278590339942113,0.5219045443012718,34.22,-118.43,1.846
0.0657119707585534,41.0,-0.5225082933083479,-1.332925329560857,-0.9611429320719733,0.20715279054009947,34.22,-118.44,1.838
-0.26108228128871425,39.0,-0.2832055241540396,0.7305715846136901,-0.5670782682751813,0.09647864184328092,34.22,-118.44,1.782
0.5522182077707801,43.0,-0.05697080714140173,-1.1667072677911532,0.2321291823970276,0.5720297725833771,34.23,-118.44,1.818
-0.7310899051208182,35.0,-1.0729697046288482,0.6480409948356312,1.5045307474276333,1.7077292911164357,34.22,-118.46,1.707
0.16997779667555868,39.0,-0.2975849467604698,0.4592121865884793,-0.43255820232045306,0.6062576792743934,34.22,-118.46,1.682
-0.5680646740664085,31.0,-1.5406319832482136,-0.1431848869319127,1.7814838243932503,2.046549996408252,34.22,-118.46,1.844
-0.6354114721295326,8.0,-1.348420397074534,1.2679889727935036,0.8414259517213848,-0.39948266835726476,34.22,-118.45,1.857
-0.16898756345540625,36.0,-0.34719404999953857,0.3819373049932318,-0.8756831254654401,0.07672552952391522,34.22,-118.44,1.788
0.7838073476966838,37.0,-0.29772009737314553,-1.0742652932925856,-0.4119845451744358,0.1595874527411188,34.21,-118.44,1.851
-0.5653599833811425,41.0,-0.6626796366220339,-0.5786562995785861,-0.4072367781407395,0.47853977271737463,34.21,-118.44,1.686
